Lithuania,March 2023,Net Electricity Production,Other Combustible Non-Renewables,15.1066,GWh
Lithuania,March 2023,Net Electricity Production,Solar,46.179,GWh
Lithuania,March 2023,Net Electricity Production,Not Specified,4.0967,GWh
Lithuania,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",446.587,GWh
Lithuania,March 2023,Total Imports,Electricity,1038.4688,GWh
Lithuania,March 2023,Total Exports,Electricity,435.5343,GWh
Lithuania,March 2023,Used for pumped storage,Electricity,53.6226,GWh
Lithuania,March 2023,Distribution Losses,Electricity,86.9438,GWh
Lithuania,March 2023,Final Consumption (Calculated),Electricity,971.5946,GWh
Lithuania,March 2023,Net Electricity Production,Wind,253.5077,GWh
Luxembourg,March 2023,Net Electricity Production,Electricity,230.5644,GWh
Luxembourg,March 2023,Net Electricity Production,Total Combustible Fuels,49.2314,GWh
Luxembourg,March 2023,Net Electricity Production,Hydro,106.581,GWh
Luxembourg,March 2023,Net Electricity Production,Natural Gas,9.8816,GWh
Luxembourg,March 2023,Net Electricity Production,Combustible Renewables,34.1818,GWh
Luxembourg,March 2023,Net Electricity Production,Other Combustible Non-Renewables,5.1681,GWh
Luxembourg,March 2023,Net Electricity Production,Solar,19.9873,GWh
Luxembourg,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",215.5148,GWh
Luxembourg,March 2023,Total Imports,Electricity,559.1541,GWh
Luxembourg,March 2023,Total Exports,Electricity,96.822,GWh
Luxembourg,March 2023,Used for pumped storage,Electricity,128.6628,GWh
Luxembourg,March 2023,Distribution Losses,Electricity,10.7295,GWh
Luxembourg,March 2023,Final Consumption (Calculated),Electricity,553.5042,GWh
Luxembourg,March 2023,Net Electricity Production,Wind,54.7647,GWh
Mexico,March 2023,Net Electricity Production,Electricity,29051.4718,GWh
Mexico,March 2023,Net Electricity Production,Nuclear,1137.0658,GWh
Mexico,March 2023,Net Electricity Production,Total Combustible Fuels,21536.96,GWh
Mexico,March 2023,Net Electricity Production,Hydro,1648.0111,GWh
Mexico,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",2908.7931,GWh
Mexico,March 2023,Net Electricity Production,Oil and Petroleum Products,1968.0934,GWh
Mexico,March 2023,Net Electricity Production,Natural Gas,16481.3849,GWh
Mexico,March 2023,Net Electricity Production,Combustible Renewables,161.5673,GWh
Mexico,March 2023,Net Electricity Production,Other Combustible Non-Renewables,17.1212,GWh
Mexico,March 2023,Net Electricity Production,Geothermal,393.4547,GWh
Mexico,March 2023,Net Electricity Production,Solar,2153.5776,GWh
Mexico,March 2023,Net Electricity Production,Not Specified,391.6667,GWh
Mexico,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",6147.3467,GWh
Mexico,March 2023,Total Imports,Electricity,208.0587,GWh
Mexico,March 2023,Total Exports,Electricity,341.0092,GWh
Mexico,March 2023,Distribution Losses,Electricity,3433.4666,GWh
Mexico,March 2023,Final Consumption (Calculated),Electricity,25485.0548,GWh
Mexico,March 2023,Net Electricity Production,Wind,1790.736,GWh
Netherlands,March 2023,Net Electricity Production,Electricity,10544.2705,GWh
Netherlands,March 2023,Net Electricity Production,Nuclear,345.891,GWh
Netherlands,March 2023,Net Electricity Production,Total Combustible Fuels,6191.5086,GWh
Netherlands,March 2023,Net Electricity Production,Hydro,12.5396,GWh
Netherlands,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",1357.6246,GWh
Netherlands,March 2023,Net Electricity Production,Oil and Petroleum Products,93.0218,GWh
Netherlands,March 2023,Net Electricity Production,Natural Gas,3938.0666,GWh
Netherlands,March 2023,Net Electricity Production,Combustible Renewables,647.5414,GWh
Netherlands,March 2023,Net Electricity Production,Other Combustible Non-Renewables,155.2543,GWh
Netherlands,March 2023,Net Electricity Production,Solar,1208.7142,GWh
Netherlands,March 2023,Net Electricity Production,Not Specified,43.2496,GWh
Netherlands,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",4611.1627,GWh
Netherlands,March 2023,Total Imports,Electricity,1519.823,GWh
Netherlands,March 2023,Total Exports,Electricity,2400.8251,GWh
Netherlands,March 2023,Distribution Losses,Electricity,432.0968,GWh
Netherlands,March 2023,Final Consumption (Calculated),Electricity,9231.1716,GWh
Netherlands,March 2023,Net Electricity Production,Wind,2742.3675,GWh
New Zealand,March 2023,Net Electricity Production,Electricity,3488.7217,GWh
New Zealand,March 2023,Net Electricity Production,Total Combustible Fuels,586.1149,GWh
New Zealand,March 2023,Net Electricity Production,Hydro,1990.9193,GWh
New Zealand,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",34.4466,GWh
New Zealand,March 2023,Net Electricity Production,Oil and Petroleum Products,0.6847,GWh
New Zealand,March 2023,Net Electricity Production,Natural Gas,482.4031,GWh
New Zealand,March 2023,Net Electricity Production,Combustible Renewables,68.5806,GWh
New Zealand,March 2023,Net Electricity Production,Geothermal,649.5511,GWh
New Zealand,March 2023,Net Electricity Production,Solar,34.9461,GWh
New Zealand,March 2023,Net Electricity Production,Not Specified,2.7216,GWh
New Zealand,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2968.4658,GWh
New Zealand,March 2023,Distribution Losses,Electricity,236.8719,GWh
New Zealand,March 2023,Final Consumption (Calculated),Electricity,3251.8499,GWh
New Zealand,March 2023,Net Electricity Production,Wind,224.4687,GWh
Norway,March 2023,Net Electricity Production,Electricity,14321.7315,GWh
Norway,March 2023,Net Electricity Production,Hydro,12830.9534,GWh
Norway,March 2023,Net Electricity Production,Total Combustible Fuels,169.7378,GWh
Norway,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",11.5136,GWh
Norway,March 2023,Net Electricity Production,Oil and Petroleum Products,1.0368,GWh
Norway,March 2023,Net Electricity Production,Combustible Renewables,14.2037,GWh
Norway,March 2023,Net Electricity Production,Other Combustible Non-Renewables,142.9837,GWh
Norway,March 2023,Net Electricity Production,Solar,27.0483,GWh
Norway,March 2023,Net Electricity Production,Not Specified,38.3072,GWh
Norway,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",14127.8901,GWh
Norway,March 2023,Total Imports,Electricity,1380.4633,GWh
Norway,March 2023,Total Exports,Electricity,2289.152,GWh
Norway,March 2023,Used for pumped storage,Electricity,29.7554,GWh
Norway,March 2023,Distribution Losses,Electricity,681.4192,GWh
Norway,March 2023,Final Consumption (Calculated),Electricity,12701.8682,GWh
Norway,March 2023,Net Electricity Production,Wind,1255.6847,GWh
Poland,March 2023,Net Electricity Production,Electricity,13755.0655,GWh
Poland,March 2023,Net Electricity Production,Hydro,367.3271,GWh
Poland,March 2023,Net Electricity Production,Total Combustible Fuels,10256.4607,GWh
Poland,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",7994.6821,GWh
Poland,March 2023,Net Electricity Production,Oil and Petroleum Products,0,GWh
Poland,March 2023,Net Electricity Production,Natural Gas,1550.7144,GWh
Poland,March 2023,Net Electricity Production,Combustible Renewables,678.9258,GWh
Poland,March 2023,Net Electricity Production,Other Combustible Non-Renewables,32.1384,GWh
Poland,March 2023,Net Electricity Production,Solar,693.6001,GWh
Poland,March 2023,Net Electricity Production,Not Specified,41.3767,GWh
Poland,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",4136.1539,GWh
Poland,March 2023,Total Imports,Electricity,1137.102,GWh
Poland,March 2023,Total Exports,Electricity,751.133,GWh
Poland,March 2023,Used for pumped storage,Electricity,155.5461,GWh
Poland,March 2023,Distribution Losses,Electricity,553.5331,GWh
Poland,March 2023,Final Consumption (Calculated),Electricity,13431.9553,GWh
Poland,March 2023,Net Electricity Production,Wind,2396.3009,GWh
Portugal,March 2023,Net Electricity Production,Electricity,3808.0349,GWh
Portugal,March 2023,Net Electricity Production,Total Combustible Fuels,1177.5658,GWh
Portugal,March 2023,Net Electricity Production,Hydro,1065.1495,GWh
Portugal,March 2023,Net Electricity Production,Oil and Petroleum Products,97.7475,GWh
Portugal,March 2023,Net Electricity Production,Natural Gas,711.5441,GWh
Portugal,March 2023,Net Electricity Production,Combustible Renewables,342.7462,GWh
Portugal,March 2023,Net Electricity Production,Other Combustible Non-Renewables,25.528,GWh
Portugal,March 2023,Net Electricity Production,Geothermal,16.8178,GWh
Portugal,March 2023,Net Electricity Production,Solar,385.2225,GWh
Portugal,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2973.2153,GWh
Portugal,March 2023,Total Imports,Electricity,1422.2598,GWh
Portugal,March 2023,Total Exports,Electricity,136.5946,GWh
Portugal,March 2023,Used for pumped storage,Electricity,302.3324,GWh
Portugal,March 2023,Distribution Losses,Electricity,421.4198,GWh
Portugal,March 2023,Final Consumption (Calculated),Electricity,4369.9479,GWh
Portugal,March 2023,Net Electricity Production,Wind,1163.2794,GWh
Slovak Republic,March 2023,Net Electricity Production,Electricity,2427.1137,GWh
Slovak Republic,March 2023,Net Electricity Production,Nuclear,1455.1132,GWh
Slovak Republic,March 2023,Net Electricity Production,Hydro,415.072,GWh
Slovak Republic,March 2023,Net Electricity Production,Total Combustible Fuels,496.9933,GWh
Slovak Republic,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",173.6675,GWh
Slovak Republic,March 2023,Net Electricity Production,Oil and Petroleum Products,28.8254,GWh
Slovak Republic,March 2023,Net Electricity Production,Natural Gas,182.221,GWh
Slovak Republic,March 2023,Net Electricity Production,Combustible Renewables,111.462,GWh
Slovak Republic,March 2023,Net Electricity Production,Other Combustible Non-Renewables,0.8174,GWh
Slovak Republic,March 2023,Net Electricity Production,Solar,54.3594,GWh
Slovak Republic,March 2023,Net Electricity Production,Not Specified,5.5758,GWh
Slovak Republic,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",580.8934,GWh
Slovak Republic,March 2023,Total Imports,Electricity,832.0781,GWh
Slovak Republic,March 2023,Total Exports,Electricity,1104.3924,GWh
Slovak Republic,March 2023,Used for pumped storage,Electricity,34,GWh
Slovak Republic,March 2023,Distribution Losses,Electricity,101.3712,GWh
Slovak Republic,March 2023,Final Consumption (Calculated),Electricity,2019.4282,GWh
Slovenia,March 2023,Net Electricity Production,Electricity,1221.5208,GWh
Slovenia,March 2023,Net Electricity Production,Nuclear,516.1158,GWh
Slovenia,March 2023,Net Electricity Production,Hydro,330.7633,GWh
Slovenia,March 2023,Net Electricity Production,Total Combustible Fuels,310.2254,GWh
Slovenia,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",243.2554,GWh
Slovenia,March 2023,Net Electricity Production,Oil and Petroleum Products,0.0804,GWh
Slovenia,March 2023,Net Electricity Production,Natural Gas,43.067,GWh
Slovenia,March 2023,Net Electricity Production,Combustible Renewables,22.8055,GWh
Slovenia,March 2023,Net Electricity Production,Other Combustible Non-Renewables,1.0171,GWh
Slovenia,March 2023,Net Electricity Production,Solar,63.9545,GWh
Slovenia,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",417.9852,GWh
Slovenia,March 2023,Total Imports,Electricity,905.115,GWh
Slovenia,March 2023,Total Exports,Electricity,880.7661,GWh
Slovenia,March 2023,Used for pumped storage,Electricity,36.352,GWh
Slovenia,March 2023,Distribution Losses,Electricity,84.0127,GWh
Slovenia,March 2023,Final Consumption (Calculated),Electricity,1125.505,GWh
Slovenia,March 2023,Net Electricity Production,Wind,0.4618,GWh
Spain,March 2023,Net Electricity Production,Electricity,24854.2166,GWh
Spain,March 2023,Net Electricity Production,Nuclear,5105.4752,GWh
Spain,March 2023,Net Electricity Production,Total Combustible Fuels,6402.2933,GWh
Spain,March 2023,Net Electricity Production,Hydro,2593.4306,GWh
Spain,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",467.8456,GWh
Spain,March 2023,Net Electricity Production,Oil and Petroleum Products,710.7355,GWh
Spain,March 2023,Net Electricity Production,Natural Gas,4663.0594,GWh
Spain,March 2023,Net Electricity Production,Combustible Renewables,487.0791,GWh
Spain,March 2023,Net Electricity Production,Other Combustible Non-Renewables,73.5738,GWh
Spain,March 2023,Net Electricity Production,Solar,4019.6524,GWh
Spain,March 2023,Net Electricity Production,Other Renewables,0.9583,GWh
Spain,March 2023,Net Electricity Production,Not Specified,21,GWh
Spain,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",13812.5271,GWh
Spain,March 2023,Total Imports,Electricity,369.5369,GWh
Spain,March 2023,Total Exports,Electricity,2976.285,GWh
Spain,March 2023,Used for pumped storage,Electricity,920.2185,GWh
Spain,March 2023,Distribution Losses,Electricity,2047.3377,GWh
Spain,March 2023,Final Consumption (Calculated),Electricity,19279.9123,GWh
Spain,March 2023,Net Electricity Production,Wind,6711.4067,GWh
Sweden,March 2023,Net Electricity Production,Electricity,15745.6891,GWh
Sweden,March 2023,Net Electricity Production,Nuclear,4032.595,GWh
Sweden,March 2023,Net Electricity Production,Hydro,6533.0794,GWh
Sweden,March 2023,Net Electricity Production,Total Combustible Fuels,1580.489,GWh
Sweden,March 2023,Net Electricity Production,"Coal, Peat and Manufactured Gases",68.7101,GWh
Sweden,March 2023,Net Electricity Production,Oil and Petroleum Products,20.2394,GWh
Sweden,March 2023,Net Electricity Production,Natural Gas,27.1496,GWh
Sweden,March 2023,Net Electricity Production,Combustible Renewables,1369.0385,GWh
Sweden,March 2023,Net Electricity Production,Other Combustible Non-Renewables,95.3514,GWh
Sweden,March 2023,Net Electricity Production,Solar,220.5899,GWh
Sweden,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",11501.6435,GWh
Sweden,March 2023,Total Imports,Electricity,505,GWh
Sweden,March 2023,Total Exports,Electricity,3024.0035,GWh
Sweden,March 2023,Used for pumped storage,Electricity,5.1136,GWh
Sweden,March 2023,Distribution Losses,Electricity,919,GWh
Sweden,March 2023,Final Consumption (Calculated),Electricity,12302.5719,GWh
Sweden,March 2023,Net Electricity Production,Wind,3378.9358,GWh
Switzerland,March 2023,Net Electricity Production,Electricity,5531.1365,GWh
Switzerland,March 2023,Net Electricity Production,Nuclear,2191,GWh
Switzerland,March 2023,Net Electricity Production,Total Combustible Fuels,252.6909,GWh
Switzerland,March 2023,Net Electricity Production,Hydro,2735,GWh
Switzerland,March 2023,Net Electricity Production,Oil and Petroleum Products,2.3662,GWh
Switzerland,March 2023,Net Electricity Production,Natural Gas,19.2992,GWh
Switzerland,March 2023,Net Electricity Production,Combustible Renewables,149.9379,GWh
Switzerland,March 2023,Net Electricity Production,Other Combustible Non-Renewables,81.0877,GWh
Switzerland,March 2023,Net Electricity Production,Solar,333.386,GWh
Switzerland,March 2023,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",3237.3835,GWh
Switzerland,March 2023,Total Imports,Electricity,2684,GWh
